Epoch,TotalLoss,IntegralLoss,DensityLoss,Time
886,124.72689819335938,124.72689819335938,0.0,0.0025345365206400554
887,124.70146179199219,124.70146179199219,0.0,0.002581965923309326
888,124.68311309814453,124.68311309814453,0.0,0.0037597060203552247
889,124.6641616821289,124.6641616821289,0.0,0.0025913437207539876
890,124.6460952758789,124.6460952758789,0.0,0.002547132968902588
891,124.62040710449219,124.62040710449219,0.0,0.002624332904815674
892,124.60912322998047,124.60912322998047,0.0,0.0035919467608133953
893,124.59097290039062,124.59097290039062,0.0,0.0025387922922770183
894,124.57243347167969,124.57243347167969,0.0,0.0025403698285420737
895,124.5536880493164,124.5536880493164,0.0,0.0035001357396443685
896,124.53610229492188,124.53610229492188,0.0,0.0024285078048706054
897,124.51771545410156,124.51771545410156,0.0,0.0024251540501912436
898,124.49971771240234,124.49971771240234,0.0,0.003574196497599284
899,124.48219299316406,124.48219299316406,0.0,0.0023206432660420736
900,124.46432495117188,124.46432495117188,0.0,0.0026001572608947755
901,124.44652557373047,124.44652557373047,0.0,0.0033769130706787108
902,124.42794799804688,124.42794799804688,0.0,0.002898093064626058
903,124.41218566894531,124.41218566894531,0.0,0.00231858491897583
904,124.3936538696289,124.3936538696289,0.0,0.002500879764556885
905,124.37638092041016,124.37638092041016,0.0,0.003617513179779053
906,124.35846710205078,124.35846710205078,0.0,0.0024320602416992186
907,124.34100341796875,124.34100341796875,0.0,0.0026281992594401043
908,124.32359313964844,124.32359313964844,0.0,0.003486927350362142
909,124.30616760253906,124.30616760253906,0.0,0.0024921337763468424
910,124.28887939453125,124.28887939453125,0.0,0.0022673765818277997
911,124.27186584472656,124.27186584472656,0.0,0.003695825735727946
912,124.25438690185547,124.25438690185547,0.0,0.0024794340133666992
913,124.23683166503906,124.23683166503906,0.0,0.0025120894114176433
914,124.2203598022461,124.2203598022461,0.0,0.002535216013590495
915,124.2028579711914,124.2028579711914,0.0,0.0035022894541422525
916,124.18561553955078,124.18561553955078,0.0,0.0022191445032755533
917,124.16902160644531,124.16902160644531,0.0,0.002619961897532145
918,124.15196990966797,124.15196990966797,0.0,0.003577852249145508
919,124.13431549072266,124.13431549072266,0.0,0.0025824864705403646
920,124.11815643310547,124.11815643310547,0.0,0.0023221373558044434
921,124.10115051269531,124.10115051269531,0.0,0.003548785050710042
922,124.08457946777344,124.08457946777344,0.0,0.0025777141253153484
923,124.06705474853516,124.06705474853516,0.0,0.0022730946540832518
924,124.05036926269531,124.05036926269531,0.0,0.002502036094665527
925,124.03307342529297,124.03307342529297,0.0,0.003715062141418457
926,124.01652526855469,124.01652526855469,0.0,0.0025048017501831054
927,123.99978637695312,123.99978637695312,0.0,0.0022755940755208332
928,123.98310089111328,123.98310089111328,0.0,0.0037208716074625652
929,123.9665756225586,123.9665756225586,0.0,0.002516031265258789
930,123.94921875,123.94921875,0.0,0.002510253588358561
931,123.93241882324219,123.93241882324219,0.0,0.003599997361501058
932,123.91608428955078,123.91608428955078,0.0,0.0025409539540608723
933,123.89971923828125,123.89971923828125,0.0,0.002338858445485433
934,123.88300323486328,123.88300323486328,0.0,0.002681299050649007
935,123.8666763305664,123.8666763305664,0.0,0.0034351150194803872
936,123.85004425048828,123.85004425048828,0.0,0.002314313252766927
937,123.83343505859375,123.83343505859375,0.0,0.0025988260904947916
938,123.81693267822266,123.81693267822266,0.0,0.0033818801244099935
939,123.79985046386719,123.79985046386719,0.0,0.002437408765157064
940,123.78363800048828,123.78363800048828,0.0,0.0025927225748697915
941,123.76789855957031,123.76789855957031,0.0,0.0037167628606160482
942,123.7514419555664,123.7514419555664,0.0,0.0027219454447428384
943,123.73479461669922,123.73479461669922,0.0,0.002621662616729736
944,123.71810150146484,123.71810150146484,0.0,0.00259857972462972
945,123.70199584960938,123.70199584960938,0.0,0.0036121050516764322
946,123.68534088134766,123.68534088134766,0.0,0.002445363998413086
947,123.6688003540039,123.6688003540039,0.0,0.002468371391296387
948,123.6530532836914,123.6530532836914,0.0,0.0035202940305074054
949,123.63666534423828,123.63666534423828,0.0,0.0024171272913614907
950,123.62030029296875,123.62030029296875,0.0,0.0025890588760375975
951,123.6042709350586,123.6042709350586,0.0,0.003531968593597412
952,123.588134765625,123.588134765625,0.0,0.0023282130559285482
953,123.57164001464844,123.57164001464844,0.0,0.0025366465250651043
954,123.5557861328125,123.5557861328125,0.0,0.0035938223203023276
955,123.53972625732422,123.53972625732422,0.0,0.0024787942568461102
956,123.52362823486328,123.52362823486328,0.0,0.0023383100827534995
957,123.50772857666016,123.50772857666016,0.0,0.0025703112284342446
958,123.49173736572266,123.49173736572266,0.0,0.0036248167355855307
959,123.4757308959961,123.4757308959961,0.0,0.002310816446940104
960,123.45983123779297,123.45983123779297,0.0,0.002492705980936686
961,123.4437255859375,123.4437255859375,0.0,0.0033618450164794923
962,123.42781829833984,123.42781829833984,0.0,0.0026264111200968426
963,123.41236114501953,123.41236114501953,0.0,0.0026260058085123697
964,123.39622497558594,123.39622497558594,0.0,0.0036040782928466798
965,123.38117980957031,123.38117980957031,0.0,0.0024909019470214845
966,123.36483764648438,123.36483764648438,0.0,0.002552640438079834
967,123.34923553466797,123.34923553466797,0.0,0.002331105868021647
968,123.33355712890625,123.33355712890625,0.0,0.00349122683207194
969,123.3180160522461,123.3180160522461,0.0,0.002603475252787272
970,123.30201721191406,123.30201721191406,0.0,0.0022710402806599933
971,123.28643798828125,123.28643798828125,0.0,0.0036804874738057456
972,123.27079772949219,123.27079772949219,0.0,0.0025329391161600747
973,123.25545501708984,123.25545501708984,0.0,0.0022434035936991373
974,123.2401351928711,123.2401351928711,0.0,0.003685931364695231
975,123.22460174560547,123.22460174560547,0.0,0.002528393268585205
976,123.20874786376953,123.20874786376953,0.0,0.0023660659790039062
977,123.19335174560547,123.19335174560547,0.0,0.002525325616200765
978,123.17780303955078,123.17780303955078,0.0,0.003505841890970866
979,123.16241455078125,123.16241455078125,0.0,0.0025458415349324543
980,123.14753723144531,123.14753723144531,0.0,0.002478345235188802
981,123.13190460205078,123.13190460205078,0.0,0.0035300532976786296
982,123.11625671386719,123.11625671386719,0.0,0.0022995789845784505
983,123.10102081298828,123.10102081298828,0.0,0.002745203177134196
984,123.08627319335938,123.08627319335938,0.0,0.0038255771001180013
985,123.07188415527344,123.07188415527344,0.0,0.002502179145812988
986,123.05558776855469,123.05558776855469,0.0,0.002492988109588623
987,123.04000854492188,123.04000854492188,0.0,0.002584954102834066
988,123.02510070800781,123.02510070800781,0.0,0.0035784641901652017
989,123.0096206665039,123.0096206665039,0.0,0.002606650193532308
990,122.99483489990234,122.99483489990234,0.0,0.0026285290718078614
991,122.97953796386719,122.97953796386719,0.0,0.0036755959192911786
992,122.96521759033203,122.96521759033203,0.0,0.0026714444160461427
993,122.9498519897461,122.9498519897461,0.0,0.0026193062464396157
994,122.93458557128906,122.93458557128906,0.0,0.0038976271947224936
995,122.91941833496094,122.91941833496094,0.0,0.0027694861094156903
996,122.90553283691406,122.90553283691406,0.0,0.0025112231572469077
997,122.88827514648438,122.88827514648438,0.0,0.0035907546679178875
998,122.87406158447266,122.87406158447266,0.0,0.0025126854578653973
999,122.8595962524414,122.8595962524414,0.0,0.0025059382120768228
1000,122.84532165527344,122.84532165527344,0.0,0.0026164571444193523
